Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-08-14,48.974489287024824,49.76517772068569,48.83708124858087,48.87565231323242,146189600
2019-08-15,49.04680900852128,49.451794151476854,48.133175768034526,48.632179260253906,108909600
2019-08-16,49.24447486471987,49.93873925139219,49.138406285829504,49.77963638305664,110481600
2019-08-19,50.77282532147355,51.2814697754722,50.630598649274816,50.707740783691406,97654400
2019-08-20,50.835498157263025,51.43092560223709,50.700503116487184,50.71014404296875,107537200
2019-08-21,51.34414318038667,51.50324237848759,51.00906488637231,51.259769439697266,86141600
2019-08-22,51.392356495109624,51.69368603628519,50.80416064220066,51.21638107299805,89014800
2019-08-23,50.48596080860985,51.117550102338555,48.453795909930676,48.84914016723633,187272000
2019-08-26,49.625361851143225,49.945976938742,49.43251020046901,49.7772331237793,104174400
2019-08-27,50.10748800983436,50.27382250881443,49.0636820144767,49.215553283691406,103493200
2019-08-28,49.201083876146804,49.591605744133744,49.013054556128004,49.54580307006836,63755200
2019-08-29,50.26177108180153,50.45944504062783,49.81821484810171,50.38471221923828,83962000
2019-08-30,50.66193194339828,50.73183877566939,49.94838200013199,50.31962203979492,84573600
2019-09-03,49.762771254713705,49.89535700787509,49.23002260792839,49.586795806884766,80092000
2019-09-04,50.23525274929369,50.49801123909702,49.9773165623172,50.428104400634766,76752400
2019-09-05,51.10548990171216,51.58038555025463,50.987367398020275,51.4140510559082,95654800
2019-09-06,51.5996677805248,51.688860141445595,51.228427751726834,51.40922546386719,77449200
2019-09-09,51.79010945042045,52.175812730232884,50.88130221260114,51.628597259521484,109237600
2019-09-10,51.553874955069645,52.257780407427305,51.03558955257651,52.238494873046875,127111600
2019-09-11,52.56875668637324,53.928355648485045,52.486792242405365,53.8994255065918,177158400
2019-09-12,54.19110916164671,54.58163109690055,53.723445092923804,53.77888870239258,128906800
2019-09-13,53.03399553571428,53.22443417394161,52.31562698975631,52.732666015625,159053200
2019-09-16,52.486776312858375,53.06533115671775,52.44579594248169,53.009883880615234,84632400
2019-09-17,53.02435499253173,53.23166985098413,52.821858758031574,53.20273971557617,73274800
2019-09-18,53.28952366767944,53.72102961074216,52.899001777277235,53.701744079589844,101360000
2019-09-19,53.518529031437104,53.94039033553317,53.123184870732054,53.26541519165039,88242400
2019-09-20,53.36666263412895,53.65111592552939,52.42410304549557,52.486778259277344,221652400
2019-09-23,52.78087313155627,52.995419582923894,52.46748972392058,52.72542953491211,76662000
2019-09-24,53.282288364697834,53.63424284676949,52.35660500350317,52.47472381591797,124763200
2019-09-25,52.68445466717906,53.39559160754861,52.34455408159378,53.282291412353516,87613600
2019-09-26,53.03399776735513,53.260598164531714,52.75195376608397,53.00748062133789,75334000
2019-09-27,53.164168271914754,53.26541822760675,52.37830220769446,52.749542236328125,101408000
2019-09-30,53.25095311079078,54.138069160522186,53.22443596499704,53.99102020263672,103909600
2019-10-01,54.25620087856996,55.01554995242382,54.046472988627585,54.14048767089844,139223200
2019-10-02,53.771661137864896,53.89701527502554,52.53500334528277,52.783302307128906,138449200
2019-10-03,52.6555323429582,53.26542677356559,51.860025224931825,53.2316780090332,114426000
2019-10-04,54.393594272751145,54.839563434552865,53.9717329439318,54.72385025024414,138478800
2019-10-07,54.545473656079785,55.42776382828695,54.441814372815855,54.73591232299805,122306000
2019-10-08,54.43699440099302,54.976974614844835,54.077808243619614,54.09468078613281,111820000
2019-10-09,54.72867202758789,54.91187905014453,54.39359375104449,54.72867202758789,74770400
2019-10-10,54.945633142016156,55.55070522641308,54.79376555162797,55.466331481933594,113013600
2019-10-11,56.15576919605623,57.28635815539872,56.00148862734388,56.9416389465332,166795600
2019-10-14,56.625848148304016,57.40448636193365,56.57040454046754,56.85968017578125,96427600
2019-10-15,56.985028903214996,57.288767739778834,56.6210241617373,56.72709274291992,87360000
2019-10-16,56.2570175797448,56.707809064497546,56.21603720446529,56.49808120727539,73903200
2019-10-17,56.671642699499074,56.927169535343786,56.29317474782495,56.717445373535156,67585200
2019-10-18,56.55111912414219,57.271900740857916,56.47879929558,56.9898567199707,97433600
2019-10-21,57.257436340274744,58.09392745858567,57.20922434833199,57.978214263916016,87247200
2019-10-22,58.13490243417298,58.38560697598513,57.763662406194435,57.84562683105469,82293600
2019-10-23,58.36149979091092,58.63631215135406,58.149362643081595,58.62184524536133,75828800
2019-10-24,58.94246054918496,59.01237105428501,58.29158955339736,58.7182731628418,69275200
2019-10-25,58.61703391593217,59.477629173488126,58.54953639292147,59.441471099853516,73477200
2019-10-28,59.64396087130488,60.085107740650955,59.47521707169301,60.036895751953125,96572800
2019-10-29,60.01761997202817,60.20564933333659,58.47481401300021,58.64837646484375,142839600
2019-10-30,59.00273928384229,59.1329157183175,58.14696624531369,58.641143798828125,124522000
2019-10-31,59.600581121395784,60.06583222348647,57.194763126057175,59.96699523925781,139162000
2019-11-01,60.15502027808922,61.695416820540515,60.063418594376806,61.66890335083008,151125200
2019-11-04,62.03290662806101,62.15826443597331,61.56283691842651,62.073890686035156,103272000
2019-11-05,61.96540622347344,62.24022230651498,61.78943447311597,61.98469543457031,79897600
2019-11-06,61.89791118472293,62.071477308175155,61.56042354375438,62.01121139526367,75864400
2019-11-07,62.56006431093565,62.94934582951276,62.407737081003965,62.726898193359375,94940400
2019-11-08,62.54797257716268,62.97110045600225,62.10308472143455,62.89856719970703,69986400
2019-11-11,62.4536642890631,63.46192070023006,62.448831198825665,63.39664077758789,81821200
2019-11-12,63.23948171339895,63.53930306047333,63.08716187317902,63.33861541748047,87388800
2019-11-13,63.13794563949337,64.02046818348111,63.123438985634515,63.94551467895508,102734400
2019-11-14,63.771424591526475,64.04464552488129,63.37247687078284,63.50304412841797,89182800
2019-11-15,63.75447875507944,64.2622336027396,63.59248538281648,64.25740051269531,100206400
2019-11-18,64.26707005063002,64.66118458335217,63.88746954632591,64.5813980102539,86703200
2019-11-19,64.77482551987433,64.79900572910812,64.1679443270604,64.38555145263672,76167200
2019-11-20,64.20422632369653,64.33478620304344,62.96143558340939,63.636024475097656,106234400
2019-11-21,63.75691667651546,63.8342904112691,63.1500279738626,63.35071563720703,121395200
2019-11-22,63.490948356749755,63.63360202803236,63.06782043423232,63.295101165771484,65325200
2019-11-25,63.5199569508323,64.42182648371684,63.47401676092239,64.40489959716797,84020400
2019-11-26,64.54270865519062,64.59590216145331,63.469172349717184,63.901973724365234,105207600
2019-11-27,64.2138808016992,64.79417634141542,64.14860087392508,64.76032257080078,65235600
2019-11-29,64.4605078528704,64.79900866116844,64.29125375933928,64.61766815185547,46617600
2019-12-02,64.62249951699418,64.85945376585823,63.698877488748295,63.87054443359375,94487200
2019-12-03,62.456097887636844,62.75107878804116,61.96769003365425,62.73173904418945,114430400
2019-12-04,63.12342226464594,63.66502354195214,63.02912166077709,63.28541564941406,67181600
2019-12-05,63.781095971846014,64.28885095304722,63.52480193558771,64.2138900756836,74424400
2019-12-06,64.67328570010923,65.52437455083492,64.62975836745419,65.45425415039062,106075600
2019-12-09,65.28258942071827,65.47601636379221,64.05189260190541,64.53788757324219,128042400
2019-12-10,64.94410577952965,65.29953360009564,64.28160319758865,64.91509246826172,90420400
2019-12-11,64.99486406704634,65.54855922511847,64.91991057065518,65.46876525878906,78756800
2019-12-12,64.74582900651438,65.90157247139796,64.63460886972032,65.63560485839844,137310400
2019-12-13,65.63560541898762,66.56406814785298,65.50745839237051,66.52780151367188,133587600
2019-12-16,66.9751023722713,67.89147858269702,66.97026928116301,67.66661071777344,128186000
2019-12-17,67.59649818434546,68.12842598196593,67.41031718322796,67.79959869384766,114158400
2019-12-18,67.65210278218578,68.15985773199434,67.48768914244279,67.6375961303711,116028400
2019-12-19,67.57956498118126,67.98576596222193,67.4465848888958,67.70529174804688,98369200
2019-12-20,68.23965230704795,68.34119887066039,67.35228940968788,67.5650634765625,275978000
2019-12-23,67.82860773498058,68.72805700839405,67.78992087196913,68.66761016845703,98572000
2019-12-24,68.83445648296811,68.88281691516765,68.40649543518947,68.73290252685547,48478800
2019-12-26,68.86589111707863,70.11351502418024,68.83687780880562,70.09658813476562,93121200
2019-12-27,70.38914556978074,71.07824112439688,69.66378338150392,70.06998443603516,146266000
2019-12-30,69.9877358073912,70.76871128669569,68.96256022144011,70.4858169555664,144114400
2019-12-31,70.10142784515646,71.00813070812417,70.00229411335332,71.0008773803711,100805600
2020-01-02,71.62708447362316,72.68128119000231,71.37321069958021,72.62083435058594,135480400
2020-01-03,71.84713288403621,72.67646199266805,71.6899725313061,71.91483306884766,146322800
2020-01-06,71.03470938256737,72.52653323692198,70.78324846628296,72.48784637451172,118387200
2020-01-07,72.49752942348555,72.75382346407903,71.92691473047077,72.14694213867188,108872000
2020-01-08,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200
2020-01-09,74.28674110091968,75.05804331745496,74.03528757623693,74.86461639404297,170108400
2020-01-10,75.09916182683553,75.59966347515947,74.53096000715122,75.03387451171875,140644800
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000
2020-01-14,76.5740713542954,76.78442520845898,75.47877474428456,75.60208129882812,161954400
2020-01-15,75.40139772921896,76.28392021153914,74.84528231468065,75.27808380126953,121923600
2020-01-16,75.82208359303314,76.3322586671137,75.45940261877463,76.22103118896484,108829200
2020-01-17,76.47007064045414,77.06728559726437,76.16300341004458,77.06487274169922,137816400
2020-01-21,76.69253240808335,77.1350000250309,76.40480486276103,76.5426254272461,110843200
2020-01-22,77.0286006875468,77.36952169211204,76.72153344938081,76.81583404541016,101832400
2020-01-23,76.86905772372998,77.26558524479366,76.32019557283769,77.18579864501953,104472000
2020-01-24,77.43239351756245,78.17709525774193,76.77231144105775,76.96332550048828,146537600
2020-01-27,74.96860632256451,75.38206074177405,73.71614926676186,74.70022583007812,161940000
2020-01-28,75.58274145549967,76.98510540061056,75.48360773770071,76.81343841552734,162234000
2020-01-29,78.44791087101221,79.26998640843951,77.70562191467835,78.42131042480469,216229200
2020-01-30,77.50251438540494,78.36085647268922,77.06971298993307,78.30766296386719,126743200
2020-01-31,77.59680909150437,78.01993693561123,74.54062095731271,74.83560180664062,199588400
2020-02-03,73.57589206005755,75.79791852993898,73.07297758859362,74.63008880615234,173788400
2020-02-04,76.2379958862273,77.28493961664756,75.83179476448423,77.09392547607422,136616400
2020-02-05,78.22303598481203,78.52285729785567,77.11807347141229,77.72254180908203,118826800
2020-02-06,77.99336840947814,78.63410358497025,77.43484006982592,78.63168334960938,105425600
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000
2020-02-10,76.14504296724274,77.93124389648438,76.06506702253098,77.93124389648438,109348800
2020-02-11,78.42810123691775,78.50080665271824,77.24295118542182,77.46107482910156,94323200
2020-02-12,77.91185812540034,79.30543507665523,77.91185812540034,79.30059051513672,113730400
2020-02-13,78.5710817713545,79.06307473499535,78.36749924118695,78.73588562011719,94747600
2020-02-14,78.70436311176876,79.0048959887249,78.24630435157947,78.75526428222656,80113600
2020-02-18,76.43103399386973,77.49500334449696,76.24926307124777,77.313232421875,152531200
2020-02-19,77.55559118024817,78.6631837418977,77.55559118024817,78.43293762207031,93984000
2020-02-20,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000
2020-02-21,77.22113145649439,77.66465663516524,75.2531595150605,75.87117767333984,129554000
2020-02-24,72.04429714392029,73.7214326099496,70.09813688315359,72.26726531982422,222195200
2020-02-25,72.93859916229857,73.32152656752166,69.34680474475954,69.81940460205078,230673600
2020-02-26,69.44376756876824,72.19456919203475,69.43649702723432,70.92701721191406,198054800
2020-02-27,68.12774407264509,69.31531263503878,66.154920085896,66.29064178466797,320605600
2020-02-28,62.34985172812334,67.4757902084099,62.134146685522694,66.25186157226562,426510000
2020-03-02,68.41371468951469,73.0573558601896,67.30854828272852,72.4199447631836,341397200
2020-03-03,73.59781828147297,73.67779421161765,69.26681804701707,70.11993408203125,319475600
2020-03-04,71.84555625982283,73.53238817702517,71.04334126232827,73.37242889404297,219178400
2020-03-05,71.6225878078589,72.5993032659202,70.62648670581913,70.9924545288086,187572800
2020-03-06,68.34584584309786,70.48347300946683,68.15923041604361,70.04964447021484,226176800
2020-03-09,63.922760044618926,67.39821841408887,63.74098916297546,64.50927734375,286744800
2020-03-10,67.16796252164067,69.42191791787693,65.28481193680196,69.15531921386719,285290000
2020-03-11,67.228565607775,68.15680559462812,65.88830129483978,66.75353240966797,255598800
2020-03-12,62.02992621470894,65.43752410022596,60.1055776920594,60.161319732666016,418474000
2020-03-13,64.19905222754427,67.84174022351363,61.30525564200672,67.36913299560547,370732000
2020-03-16,58.6392847539395,62.79092911047991,58.166681208746034,58.702301025390625,322423600
2020-03-17,59.98681722549025,62.434663042742706,57.77890662120889,61.283451080322266,324056000
2020-03-18,58.110942929042054,60.59029684026707,57.46868356365228,59.783233642578125,300233600
2020-03-19,59.95773142950838,61.278599104517625,58.79924529931094,59.32516860961914,271857200
2020-03-20,59.906840554892725,61.03382237097015,55.258354443077174,55.55888366699219,401693200
2020-03-23,55.27773981437753,55.37953106884565,51.52841196651316,54.378578186035156,336752800
2020-03-24,57.28448868306697,60.030441297697976,56.78522524370463,59.834129333496094,287531200
2020-03-25,60.772072300693104,62.58978134258821,59.20884326429101,59.50452423095703,303602000
2020-03-26,59.74688482814629,62.69399424747682,59.70810614809417,62.63582992553711,252087200
2020-03-27,61.25679655191656,62.012962352654554,59.875338378207296,60.04256820678711,204216800
2020-03-30,60.76964205543981,61.92812817045758,60.444875271933526,61.75605010986328,167976400
2020-03-31,61.94752021431129,63.6173849288287,61.075018471181984,61.63002395629883,197002000
2020-04-01,59.742043574986454,60.28008580485976,57.95584248192985,58.387245178222656,176218400
2020-04-02,58.24909322048442,59.41485006682693,57.41537005354861,59.36153030395508,165934000
2020-04-03,58.845297125214294,59.548143090432646,57.91705333235699,58.50841522216797,129880000
2020-04-06,60.80842412991893,63.76765233671357,60.440037765372786,63.612545013427734,201820400
2020-04-07,65.63141650239487,65.84954752102261,62.77155701763157,62.875770568847656,202887200
2020-04-08,63.677986981114906,64.8001206555024,63.31202655456122,64.48505401611328,168895200
2020-04-09,65.1224755019142,65.454509254812,64.15303043241806,64.95039367675781,161834800
2020-04-13,65.02791695493936,66.33424705122269,64.42685866440337,66.22518157958984,131022800
2020-04-14,67.8611424089209,69.86062249775517,67.38853506577631,69.56978607177734,194994800
2020-04-15,68.44279106966171,69.39526866678374,68.01381447307317,68.93478393554688,131154400
2020-04-16,69.64976614355342,69.8485041120879,68.43068954557212,69.48253631591797,157125200
2020-04-17,68.99782307580948,69.5455618535008,67.1001303953059,68.53975677490234,215250000
2020-04-20,67.36428617146147,68.2682885484201,67.09768742099124,67.11707305908203,130015200
2020-04-21,66.95955078291355,67.19464143835056,64.32993033303205,65.04247283935547,180991600
2020-04-22,66.31242457625098,67.35215588467187,65.97070189503694,66.91590881347656,116862400
2020-04-23,66.86017582115733,68.28526070625729,66.61781464739953,66.6565933227539,124814400
2020-04-24,67.18252643877639,68.5906443947667,67.13405124110245,68.58094787597656,126161200
2020-04-27,68.29738398813116,68.96145871324816,67.84902167998845,68.62942504882812,117087600
2020-04-28,69.09233090667134,69.27410181526112,67.42489198474726,67.51698303222656,112004800
2020-04-29,69.00750504510519,70.20476992848462,68.80392253083471,69.73458862304688,137280800
2020-04-30,70.27503026645908,71.3826223912063,69.88483240246467,71.20569610595703,183064000
2020-05-01,69.37590385770176,72.46600961904917,69.2789608424837,70.05936431884766,240616800
2020-05-04,70.08360206516988,71.17907219230422,69.39287106137577,71.05062103271484,133568000
2020-05-05,71.51109377618626,72.95071986963468,71.36567557958281,72.11699676513672,147751200
2020-05-06,72.81985643084153,73.49362038525668,72.43450294504117,72.8610610961914,142333600
2020-05-07,73.48875147037694,73.9613586924263,73.18580001939033,73.61477661132812,115215200
2020-05-08,74.27579824490549,75.42040745275091,73.94772346356687,75.366943359375,133838400
2020-05-11,74.87361403597093,77.04861391058948,74.66461535055964,76.55286407470703,145946400
2020-05-12,77.23817575538389,77.6901917346119,75.55650039805452,75.67800903320312,162301200
2020-05-13,75.85784476081635,76.78131490249868,73.68526961866718,74.76426696777344,200622400
2020-05-14,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200
2020-05-15,72.9902356348415,74.82501298410193,72.95620965856679,74.77883911132812,166348400
2020-05-18,76.10571491448931,76.9149590881701,75.41311427356375,76.54071044921875,135178400
2020-05-19,76.5577178990512,77.40584566107081,76.06682576285114,76.09841918945312,101729600
2020-05-20,76.95871635566236,77.6488845938643,76.91983269792289,77.57841491699219,111504800
2020-05-21,77.43987587720596,77.98180700129258,76.76185568975818,77.00001525878906,102688800
2020-05-22,76.73757594071667,77.57842120189112,76.63551282014404,77.49579620361328,81803200
2020-05-26,78.61607202130844,78.79590239398446,76.91495145206838,76.9708480834961,125522000
2020-05-27,76.82749926533644,77.45204814265487,76.0862919880059,77.30623626708984,112945200
2020-05-28,76.9805722755511,78.6015006101808,76.70353646464031,77.34024047851562,133560800
2020-05-29,77.5832675133885,78.04499886732665,76.90767976403508,77.2649154663086,153532400
2020-06-01,77.2187384764973,78.33661941527829,77.0875070725464,78.2151107788086,80791200
2020-06-02,77.94779558300193,78.60151268485856,77.50550233633703,78.57720947265625,87642800
2020-06-03,78.89797215009735,79.27222074837745,78.32444764995279,79.00975799560547,104491200
2020-06-04,78.83237798726375,79.13128449132041,77.95508176147044,78.32933044433594,87560400
2020-06-05,78.57961481242606,80.62095785356755,78.5504539343992,80.5602035522461,137250400
2020-06-08,80.25644625054122,81.07055551560038,79.54440749293843,81.03652954101562,95654400
2020-06-09,80.71574880080514,83.98918386938145,80.68415537333125,83.59549713134766,147712400
2020-06-10,84.54570234634012,86.21522971767824,84.1058417038533,85.74620819091797,166651600
2020-06-11,84.88836389660872,85.31364412865861,81.52743824020874,81.62950134277344,201662400
2020-06-12,83.77293248835645,84.52142258544907,81.22125057836313,82.33426666259766,200146000
2020-06-15,80.98549997370785,84.00620266393342,80.82267515019947,83.35248565673828,138808800
2020-06-16,85.41084628969108,85.83370137590062,83.77291228895632,85.56151580810547,165428800
2020-06-17,86.30760017697472,86.3683545073001,85.32095044579455,85.44245910644531,114406400
2020-06-18,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400
2020-06-19,86.18364717992426,86.65023617971444,83.87740827164068,84.98799896240234,264476000
2020-06-22,85.38169655946604,87.35499583192716,85.33552267955825,87.21161651611328,135445200
2020-06-23,88.4582867176972,90.49477263698164,88.03786416864946,89.0731201171875,212155600
2020-06-24,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200
2020-06-25,87.65633451294114,88.70130583433298,86.89568925164441,88.66242218017578,137522400
2020-06-26,88.55792788577938,88.77907450051282,85.78995750703652,85.93820190429688,205256800
2020-06-29,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000
2020-06-30,87.50566798386447,88.93947601743045,87.48622986262237,88.6527099609375,140223200
2020-07-01,88.73048098963713,89.27483740277849,88.43643211464202,88.48503112792969,110737200
2020-07-02,89.3939209303781,90.03062510995592,88.3708201093687,88.48503112792969,114041600
2020-07-06,89.91640216330728,91.32104187882805,89.88480872729063,90.85202026367188,118655600
2020-07-07,91.23109840401239,92.01118162890657,90.45830539930238,90.5700912475586,112424400
2020-07-08,91.549467922268,92.71109019742121,91.46197784699565,92.67949676513672,117092000
2020-07-09,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800
2020-07-10,92.67220807313528,93.29919680465662,92.05980720131565,93.2408676147461,90257200
2020-07-13,94.54829427109546,97.16316235330419,92.59686597637041,92.81072235107422,191649200
2020-07-14,92.19104129715517,94.53858935423052,91.25543060561826,94.34661102294922,170989200
2020-07-15,96.22513517564073,96.47544271657276,93.79496199521328,94.99546813964844,153198000
2020-07-16,93.86542173959128,94.68438876337166,93.22628512469839,93.8265380859375,110577600
2020-07-17,94.27855494560396,94.43408214536427,93.16309912532118,93.6369857788086,92186800
2020-07-20,93.72448140194915,95.74881216241437,93.37939358732925,95.61029052734375,90318000
2020-07-21,96.40251573529238,96.47785049123863,94.0403877137668,94.29069519042969,103433200
2020-07-22,93.99177075995695,95.23845032827714,93.90428811755417,94.55557250976562,89001600
2020-07-23,94.2882680485315,94.36603535470661,89.44007797032316,90.25175476074219,197004400
2020-07-24,88.44616046263214,90.37328611490625,86.65511650592693,90.0281982421875,185438800
2020-07-27,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376953,121214000
2020-07-28,91.73172785652534,91.90913313088771,90.64300783304508,90.64787292480469,103625600
2020-07-29,91.13148218567702,92.57014778095314,91.09503107606254,92.38545227050781,90329200
2020-07-30,91.55677066710048,93.60783733719364,91.14850337011598,93.50334167480469,158130000
2020-07-31,100.01132775994397,103.44273037041387,98.0088604443455,103.29206085205078,374336800
2020-08-03,105.17785632219838,108.51934330283578,104.87894986963356,105.89476013183594,308151200
2020-08-04,106.08433124379282,107.69553697101213,105.36013709111648,106.60195922851562,173071600
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800
2020-08-06,107.32128306989559,111.21684951983971,106.73075289757836,110.7210922241211,202428800
2020-08-07,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600
2020-08-10,109.65233223130258,110.79657580812425,107.12039705946748,109.77649688720703,212403600
2020-08-11,109.03880997711208,109.53789059463463,106.25124256694211,106.5117416381836,187902400
2020-08-12,107.6048585408266,110.30965211624508,107.41009717699765,110.05158996582031,165598000
2020-08-13,111.4344186850555,113.00470916588479,110.94507089779177,111.99923706054688,210082000
2020-08-14,111.82395110215055,111.98949901322317,110.08567574687753,111.89942169189453,165565200
2020-08-17,113.02417392493486,113.04852095183266,110.97914996990063,111.60726165771484,119561600
2020-08-18,111.35896133229575,112.96333190026704,111.02299161332778,112.53728485107422,105633600
2020-08-19,112.9462768876478,114.09538682492261,112.58353067113143,112.67847442626953,145538000
2020-08-20,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200
2020-08-21,116.14041187069935,121.59868597251888,116.1282420708619,121.11421203613281,338054800
2020-08-24,125.32841718543504,125.41363550271217,120.69303108379322,122.5627670288086,345937600
2020-08-25,121.43314715380612,121.90301439370454,119.83120611678233,121.55730438232422,211495600
2020-08-26,122.87682491569296,123.66805506312153,121.8080520118478,123.21035766601562,163022400
2020-08-27,123.8141318298438,124.14766458561553,120.5907768320979,121.73745727539062,155552400
2020-08-28,122.71371757611423,123.13246125062976,121.31628565950032,121.54026794433594,187630000
2020-08-31,124.2401853001041,127.5706540266875,122.7015450943712,125.66195678710938,225702700
2020-09-01,129.28457897882038,131.27118380524524,127.11296048915095,130.6674041748047,151948100
2020-09-02,133.9881416796695,134.36793159802133,123.67537209267218,127.9601821899414,200119000
2020-09-03,123.58771183000317,125.46718052250692,117.34551135279557,117.71556091308594,257599600
2020-09-04,116.9267639955814,120.4617338734343,107.98708104487906,117.79346466064453,332607200
2020-09-08,110.96697771586362,115.87503988575807,109.73022744851274,109.86656188964844,231366600
2020-09-09,114.19033711230628,116.02111927354656,112.24269366983658,114.24876403808594,176940500
2020-09-10,117.20917767854652,117.345512119,109.5549387003112,110.5190200805664,182274400
2020-09-11,111.57073719482962,112.21346299852146,107.12037290845598,109.0680160522461,180860300
2020-09-14,111.71682733418477,112.89515070723368,109.84709144123131,112.34007263183594,140150100
2020-09-15,115.23232916774082,115.71924004150326,110.6358893306761,112.51536560058594,184642000
2020-09-16,112.21347126407375,112.96331066061114,109.1069778434127,109.19461822509766,154679000
2020-09-17,106.84771238414066,109.26278591004208,105.86415043956644,107.45147705078125,178011000
2020-09-18,107.50990847358545,107.97733869117779,103.31273223375831,104.04309844970703,287104900
2020-09-21,101.80332967507266,107.3054242127271,100.4010239357237,107.19830322265625,195713800
2020-09-22,109.73023848769446,109.9055267053134,106.30238909052137,108.88301086425781,183055400
2020-09-23,108.69798613288378,109.17515670886098,103.97494471367466,104.31578826904297,150718700
2020-09-24,102.41685627334157,107.3638737351434,102.25130831918419,105.38701629638672,167743300
2020-09-25,105.59150095453244,109.49652855947329,104.85139428601482,109.34071350097656,149981400
2020-09-28,111.99923269077127,112.30111503190352,109.82760709095112,111.9505386352539,137672400
2020-09-29,111.55127413308996,112.29137324538236,110.59692563716497,111.10330963134766,99382200
2020-09-30,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200
2020-10-01,114.56039012939586,114.63829765255329,112.79777513856307,113.7326431274414,116120400
2020-10-02,109.93472330652477,112.34980421996083,109.28226459701011,110.06131744384766,144712000
2020-10-05,110.92803870245231,113.5963082073717,110.57746227936272,113.45023345947266,106243800
2020-10-06,112.67116282600794,113.08017356879807,109.31148107875158,110.19766235351562,161498200
2020-10-07,111.61944859952521,112.52510309938262,111.14227060574487,112.0674057006836,96849000
2020-10-08,113.206779666247,113.35285441626657,111.59023197745923,111.96028900146484,83477200
2020-10-09,112.26218241086576,113.93715719252894,111.91160594820737,113.90794372558594,100506900
2020-10-12,116.91703480605202,121.90300475026318,116.1574550435818,121.14342498779297,240226800
2020-10-13,121.99064438590798,122.10750566774655,116.5177710390298,117.9298095703125,262330500
2020-10-14,117.8324275512861,119.80928444459767,116.48855625885349,118.0174560546875,150712000
2020-10-15,115.61210767464269,118.02718121016164,115.05702963037932,117.55001068115234,112559200
2020-10-16,118.10510568656042,118.36804173088585,115.69976467276356,115.90426635742188,115393800
2020-10-19,116.81965398590057,117.26761109070254,112.63222499944558,112.94384765625,120639300
2020-10-20,113.15808815638162,115.86531895269678,112.60301003753486,114.43379974365234,124423700
2020-10-21,113.61578568990575,115.60238301966777,113.40154370880339,113.81055450439453,89946000
2020-10-22,114.37534235792785,114.94990095736752,111.59021202627706,112.7198486328125,101988000
2020-10-23,113.34312326795687,113.49893832846799,111.2883585929103,112.0284652709961,82572600
2020-10-26,111.02541726060738,113.49892534064216,109.92499395326571,112.03819274902344,111850700
2020-10-27,112.46667230975785,114.20981414129767,111.54154461515651,113.54761505126953,92276800
2020-10-28,112.0381825728971,112.40823212114864,108.19158263987536,108.2889633178711,143937800
2020-10-29,109.42835336524011,113.86897819384106,109.26279802021777,112.3011245727539,146129200
2020-10-30,108.15263578946613,109.05829026903429,104.90007487274673,106.0102310180664,190272600
2020-11-02,106.25369543303232,107.78259533653008,104.51055354833466,105.92259216308594,122866900
2020-11-03,106.78927899207523,108.57136685299777,105.8836246173212,107.54885864257812,107624400
2020-11-04,111.15202546490423,112.56406417680968,109.40888346027108,111.9408187866211,138235500
2020-11-05,114.86227219398131,116.48856015953854,113.81055035278919,115.91400146484375,126387100
2020-11-06,115.42136453660977,116.27980338076077,113.28501336370934,115.78230285644531,114457900
2020-11-09,117.54795729060733,119.0014527698893,113.20697761247202,113.4703598022461,154515300
2020-11-10,112.719227827361,114.70924480626918,111.33400971509884,113.12893676757812,138023400
2020-11-11,114.31906384026838,116.69928328623824,113.58743745496243,116.56271362304688,112295000
2020-11-12,116.68954065260598,117.57724351680127,115.66526067450714,116.28958129882812,103162300
2020-11-13,116.5139390128418,116.73830026220503,114.98240146299398,116.33834838867188,81581900
2020-11-16,116.00668499044508,118.02597364016941,115.25555179677478,117.3528823852539,91183000
2020-11-17,116.62124805150194,117.71380535006969,116.04569809530207,116.46516418457031,74271000
2020-11-18,115.70426632741369,116.88462258409794,115.10920964823985,115.13847351074219,76322100
2020-11-19,114.70924075099313,116.14322943354533,113.9483506196358,115.7335205078125,74113000
2020-11-20,115.73353312647382,115.86034568136424,114.41660718303845,114.46537780761719,73604300
2020-11-23,114.30930546926308,114.73852865880856,110.96333387323223,111.06088256835938,127959300
