date,open,high,low,close,volume,fwd_ret,label,rsi_14,macd,macd_signal,bb_upper,bb_lower,log_ret,vol_20,roc_10
2020-11-02,106.25369543303232,107.78259533653008,104.51055354833466,105.92259216308594,122866900,0.0153533485754226,1,40.25748349666397,-1.0879171043015532,-0.06819734687020894,120.643239203936,105.62911110734329,-0.0008270437647217577,0.027144175307632138,-6.216589605246662
2020-11-03,106.78927899207524,108.57136685299776,105.8836246173212,107.54885864257812,107624400,0.0408368828779388,1,43.260177578611334,-1.2676358732379498,-0.3080850521437571,120.80133066876874,105.20613927141682,0.015236678587013053,0.02674579274209656,-6.016527561347649
2020-11-04,111.15202546490424,112.56406417680968,109.40888346027108,111.9408187866211,138235500,0.03549360029067,1,50.49645545192508,-1.0436393887118953,-0.45519591945738475,120.79823597121865,105.19657527756064,0.04002508463472498,0.02804120826741381,-1.6428491416419801
2020-11-05,114.86227219398133,116.48856015953854,113.8105503527892,115.91400146484376,126387100,-0.0011361751534251,0,55.96744601715063,-0.5393011955787017,-0.47201697468164816,121.08069964253858,105.30948285257861,0.03487822152602149,0.029105342390489054,2.833709298560443
2020-11-06,115.42136453660976,116.27980338076075,113.28501336370934,115.78230285644533,114457900,-0.0199680175394829,-1,55.747516999673785,-0.148524423901236,-0.40731846452556575,121.25026564047111,105.32735276773202,-0.0011368210897257924,0.028879107274473424,3.3507890841570713
2020-11-09,117.54795729060731,119.0014527698893,113.20697761247202,113.4703598022461,154515300,-0.0030089182343564,0,51.89245065855325,-0.0250962062678326,-0.33087401287401913,120.00893125073364,105.8013806389148,-0.020170072686242158,0.025401480475519735,1.2782846796099712
2020-11-10,112.719227827361,114.70924480626918,111.33400971509884,113.12893676757812,138023400,0.0303527722754382,1,51.3279549335714,0.04465678434058873,-0.2557678534310976,119.3877402551447,105.94248435423029,-0.003013454129870752,0.024786908941427915,-0.36872485917238207
2020-11-11,114.31906384026838,116.69928328623824,113.58743745496244,116.56271362304688,112295000,-0.0023432220795925,0,56.458080350829924,0.37271717531803006,-0.13007084768127208,119.1101436883983,106.07460667781265,0.029901240957507902,0.025798443652020903,7.640437263111513
2020-11-12,116.68954065260598,117.57724351680127,115.66526067450714,116.28958129882812,103162300,0.0004193590629451,0,55.95288817987806,0.6037087244331047,0.016685066741603284,118.87629440478173,106.18241302319677,-0.0023459717206355535,0.025789908639754246,3.551573273418389
2020-11-13,116.5139390128418,116.73830026220504,114.98240146299398,116.33834838867188,81581900,0.0087205466695521,1,56.028543553080965,0.7816953900300803,0.1696871313992987,118.94679490180934,106.15532072929417,0.00041927115650874924,0.025591698781169965,9.742566610240985
2020-11-16,116.00668499044508,118.0259736401694,115.25555179677478,117.3528823852539,91183000,-0.0075645197854562,-1,57.65791112435253,0.9931669096407632,0.3343830870475916,119.50142070089261,106.04159840311131,0.00868274232648858,0.0248967102187555,10.791173052646863
2020-11-17,116.62124805150194,117.71380535006968,116.04569809530209,116.46516418457033,74271000,-0.0113913090074352,-1,55.712574996747485,1.0767164556100823,0.4828497607600898,119.75976165162868,105.98639389646704,-0.00759327587437042,0.02483717422593466,8.290469703285419
2020-11-18,115.70426632741368,116.88462258409794,115.10920964823984,115.1384735107422,76322100,0.0051680987156286,1,52.843094825455516,1.0240723543335548,0.5910942794747829,119.88637318999992,105.99257425873054,-0.011456686935534144,0.024953643467504522,2.85655827675908
2020-11-19,114.70924075099312,116.14322943354532,113.9483506196358,115.7335205078125,74113000,-0.0109574364853931,-1,53.98778874629234,1.0186247721386508,0.6766003780075565,120.1414183722377,106.03889626399277,0.00515478992785301,0.02485406094693357,-0.15570246454308054
2020-11-20,115.73353312647382,115.86034568136424,114.41660718303844,114.4653778076172,73604300,-0.0297425763533475,-1,51.138766309659026,0.9015860832565465,0.7215975190573545,120.26988543933784,106.15412045055474,-0.011017911364751498,0.02495465033882746,-1.1374148003092814
2020-11-23,114.30930546926308,114.73852865880856,110.96333387323224,111.06088256835938,127959300,0.0115941694467778,1,44.369330240542595,0.5280309536986181,0.6828842059856073,120.26623898752062,106.06003588430555,-0.03019385749039749,0.025917820157833366,-2.1234419614830764
2020-11-24,111.11941434226163,113.01188278583412,109.83174481299208,112.34854125976562,113874200,0.0074671928380141,1,47.21537919540942,0.3320613209811114,0.6127196289847081,120.21253130090093,105.99383619177485,0.01152747210269478,0.025869032668999103,-0.689828376461994
2020-11-25,112.71923279937354,113.88983194948229,112.3485373625984,113.18746948242188,76499200,0.0048263958821512,0,49.04444096668087,0.24166273395300664,0.5385082499783679,120.10598935651055,106.5902287526203,0.007439451368580485,0.02342903983507638,-2.895646502826135
2020-11-27,113.71425025675508,114.61171017176824,113.37282609805314,113.73375701904295,46691300,0.0210995799309481,1,50.253274874797164,0.21166213183576588,0.4731390263498475,120.16206456316912,106.67741679059064,0.0048147861739256115,0.02202742786091581,-2.197810200397485
2020-11-30,114.10444599903528,118.00645317380616,113.9483621396502,116.13349151611328,169410200,0.0308273981695652,1,55.27291148010413,0.3771770942528292,0.4539466399304439,119.83579789738256,108.0160095061819,0.020880066190521518,0.01765714110510521,-0.1760871418547155
2020-12-01,118.04547767580269,120.44521126709456,117.06997585287974,119.71358489990234,127728200,0.0029334465355166,0,61.512343943883984,0.7881472396481968,0.5207867598739945,119.80330320245383,109.42760347479225,0.03036177896318204,0.0185128372850055,2.0116272107391153
2020-12-02,119.03072137520432,120.34765470402952,117.92840706667508,120.06475830078124,89004200,-0.0011373104419051,0,62.07127043892123,1.1291644939209675,0.6424623066833891,119.85632595485558,110.62617068821083,0.00292915237696878,0.018398031506206648,3.0907045393473926
2020-12-03,120.49399284991507,120.74762543083594,119.21608772727546,119.92820739746094,78967600,-0.0056127431178245,-1,61.696082842168444,1.372582333397773,0.788486312026266,120.42349427633195,110.85774122781845,-0.001137957670205303,0.016541779548089504,4.159976887544772
2020-12-04,119.59650527854149,119.85013780093244,118.5429616709057,119.2550811767578,78260400,0.0122700387345611,1,59.777920949199505,1.4939556734058783,0.9295801843021885,120.84376160468724,110.77158187065456,-0.005628553748906029,0.014887850896309705,3.042818237528321
2020-12-07,119.3136206930221,121.51825680642276,119.25509296764028,120.71834564208984,86712000,0.0050909463214305,1,62.50684035770362,1.6887512598386394,1.0814143994094787,121.5263447533471,110.58260300055915,0.012195371964924817,0.015064731096092696,5.462759092956519
2020-12-08,121.32316659995088,121.9182233181416,120.07451799223874,121.33291625976562,82225500,-0.0209038373555052,-1,63.62315064440554,1.8711494322733273,1.2393614059822484,122.24070403234194,110.65449936731628,0.005078031268887173,0.01413031608410914,9.24901140154697
2020-12-09,121.4792223168842,122.86443290827428,118.0357025972018,118.79659271240234,115089200,0.0119888969858983,1,56.18793602497503,1.7904025387242655,1.3495696325306519,122.40016925017156,111.06179974396906,-0.021125415898002764,0.015106280903956389,5.739328148220382
2020-12-10,117.54796013053176,120.83540368650692,117.20653600869164,120.22083282470705,81312200,-0.0067346614344775,-1,59.0798091210566,1.820350451156287,1.443725796255779,122.7821084708635,111.04567244344312,0.01191759944727977,0.013870607518210794,6.213906340027735
2020-12-11,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,-0.0051468671011777,-1,56.78515463934593,1.7584819871497785,1.506677034434579,123.02881986402498,111.111121542225,-0.006757441602214698,0.013970456642506946,4.991859363502927
2020-12-14,119.59650378767564,120.3281300434434,118.56247439445303,118.79659271240234,79184500,0.0500905310140251,1,55.03766204153748,1.6409424608977758,1.5335301197272184,123.1876009394681,111.19816489915496,-0.005160157845065072,0.014044991683165082,2.293137975550802
2020-12-15,121.29389959264086,124.76669132932152,121.089045091943,124.74717712402344,157243700,-0.0005474940709548,0,65.96020582096143,2.0048433838678505,1.627792772555345,124.40352160077678,110.72167371172323,0.04887638046605769,0.017616773302544957,4.204695923465909
2020-12-16,124.28868403035126,125.22515739352976,123.4595015722462,124.67887878417967,98208600,0.0069632619442894,1,65.76274086881142,2.2616554259353023,1.7545653032313364,125.45733367420648,110.48923309825445,-0.0005476440005596217,0.017462398696903778,3.843026503946591
2020-12-17,125.74214781524604,126.40549663039762,124.90321586033166,125.54705047607422,94359800,-0.0158505534525021,-1,67.11059888136218,2.5063434522539723,1.9049209330358636,126.5431087428527,110.44431572614144,0.006939130393943671,0.01711936641851386,4.685172238080364
2020-12-18,125.80071733474844,125.93728698989182,123.03028838222276,123.55706024169922,192541500,0.0123954059282103,1,61.166465475457876,2.5107426171147154,2.026085269851634,127.11802187795372,110.65175656442908,-0.01597751688930149,0.017707642702447107,3.607375905908028
2020-12-21,121.95724006069578,125.16664209419945,120.42570242817166,125.0886001586914,121251600,0.0284643825150057,1,63.82229676970832,2.607750929205949,2.142418401722497,127.80930563480939,111.02279504268085,0.012319211875503555,0.017484029647876643,3.620207428586416
2020-12-22,128.38578029311114,131.11718805054522,126.47379039741485,128.649169921875,168904800,-0.0069759150350984,-1,69.11125034089036,2.938070688400842,2.3015488590581663,128.6884135146544,111.90251589818739,0.028066798995916464,0.016217977131087486,6.029900119144724
2020-12-23,128.92232344418136,129.18569821705117,127.57612617627444,127.75172424316406,88223700,0.0077124224693774,1,66.47340082926658,3.091794825213057,2.4595980522891447,129.2238989208164,112.90734879036522,-0.007000360482967594,0.01649365099810084,7.538205706321411
2020-12-24,128.1029291687596,130.19050284332158,127.8883175389933,128.73699951171875,54930100,0.035765709428146,1,67.92102505411212,3.255597291999493,2.6187979002312143,129.8115701489637,113.87463056514763,0.007682833775500164,0.016494529292352216,7.083769498942877
2020-12-28,130.7075172282758,133.97543996952834,130.2392655550684,133.34136962890625,124486200,-0.0133149704874659,-1,73.64747969246481,3.7141319144482736,2.8378647030746262,131.36407086628716,114.2828911088105,0.035140969061073335,0.01768833246286062,11.665727350855317
2020-12-29,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,-0.0085266062845144,-1,68.56487200813822,3.88942614315863,3.0481769910914274,132.36408108159748,114.82612506464277,-0.013404409512889792,0.018027606255823635,10.748911415372271
2020-12-30,132.25855654199404,132.6585159150223,130.13195454477884,130.44412231445312,96452100,-0.0077028481003034,-1,65.48948687166562,3.8929517920370103,3.2171319512805443,133.1932030539061,115.07005683378922,-0.008563165759051472,0.017375554143951855,4.566792870002817
2020-12-31,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600,-0.0247193896075604,-1,62.77357558629019,3.7711956410397676,3.327944689232389,133.7414597356664,115.4592574274195,-0.007732668266910103,0.017581902136391617,3.8181705810398046
2021-01-04,130.24898210368568,130.33677367819303,123.65458898588705,126.23966979980467,143301900,0.0123637731902714,1,54.957578038490716,3.3775824238741876,3.337872236160749,133.82284214524466,116.00902125807565,-0.02503004386164953,0.018707769437286276,0.5516810798055735
2021-01-05,125.73240966734548,128.5125953811988,125.28367234969814,127.80046844482422,97664900,-0.0336612070529493,-1,57.722867694204965,3.155213186394178,3.3013404262074353,133.9372619169482,116.74914021317878,0.012287965949304258,0.018723758574303355,3.4343712895274066
2021-01-06,124.5911153228658,127.839538734962,123.28393878649366,123.49855041503906,155088000,0.0341229447806976,1,48.825430857581836,2.6018624801646553,3.1614448369988795,133.85975725748207,117.10466534993981,-0.034240788920077314,0.020388665419370632,-1.2711388101195118
2021-01-07,125.21540258559176,128.40529740863508,124.72765172087456,127.71268463134766,109578200,0.008631231997358,1,55.98303995033771,2.4748449984634107,3.0241248692917857,134.006559808448,117.59583963613207,0.03355367112693397,0.021634448837251026,-0.7279372972993489
2021-01-08,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200,-0.0232487011402484,-1,57.651570765682195,2.435060699944728,2.906312035422374,133.9393936948666,118.66484672261389,0.00859419587346455,0.020931032610706436,0.8323004675994289
2021-01-11,126.0250828794601,126.98107049808904,125.35198424007667,125.82022094726562,100384500,-0.0013955667365288,0,51.89596811079924,2.1372407377556897,2.7524977758890374,133.6999860006425,119.46419322909384,-0.023523215270772724,0.021715273918676822,-2.2656878562620335
2021-01-12,125.35197692534696,126.51282640843073,123.75215462457815,125.6446304321289,91951100,0.016226682064959,1,51.57087723968793,1.8655427691607116,2.5751067745433724,133.23152842982466,120.55599522129839,-0.001396541446741395,0.021630819666148934,-5.772206493901811
2021-01-13,125.6056023729016,128.22970451216872,125.34222761254838,127.68342590332033,88636800,-0.0151271035692395,-1,55.08877600917141,1.7940531986567123,2.4188960593660407,132.4751660533658,122.20104091684907,0.01609643653910986,0.021754209880194525,-2.950997442099289
2021-01-14,127.59564337383038,127.7907407644143,125.60561128893497,125.75194549560548,90221800,-0.0137304528987278,-1,51.28782437977305,1.5635195915363624,2.247820765800105,132.442045079301,122.33463872807204,-0.015242685292904845,0.01932016447214491,-3.5970779944661038
2021-01-15,125.6251368950026,127.02986205065994,123.88874465675345,124.02531433105467,111598500,0.0054269601973298,1,48.0932893617154,1.2273472470017026,2.0437260620404247,132.4868815807043,122.22444578135627,-0.013825587397398031,0.019580857879104595,-4.182667416092741
2021-01-19,124.64961670921872,125.55684110809314,123.8301987834441,124.69839477539062,90757300,0.032856132117607,1,49.41598153732127,1.003670519669427,1.8357149535662254,132.51709429075385,122.10936750123835,0.005412287311012953,0.019554259460123544,-1.2209117996413146
2021-01-20,125.50806539990327,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.0366583885634699,1,56.65627998398276,1.1438221209388644,1.6973363870407532,132.5171609921184,122.63314494660231,0.03232790852888545,0.020482235967038766,0.7785834248250395
2021-01-21,130.5221542310992,136.24834549078827,130.31729228736415,133.51693725585938,120150900,0.0160737522008154,1,63.19421597105243,1.6172312297076417,1.681315355574131,133.43140613823755,122.56173351019994,0.036002452182600564,0.02175091906938703,8.112149338718329
2021-01-22,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400,0.0276836294179587,1,65.72500601478572,2.140906125965003,1.7732335096523055,134.7281200575888,121.96640814065343,0.015945937270543276,0.021184856094781813,6.225200583265137
2021-01-25,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,0.0016792266648455,0,69.65701114307528,2.8263906075080314,1.9838649292234507,136.91801236485102,120.94321352626226,0.027307366182675707,0.021743574246432095,8.23172652990635
2021-01-26,140.08203987079344,140.7648880340617,137.90666052106042,139.65281677246094,98390600,-0.0076835440147364,-1,69.88890733685078,3.349917407538527,2.257075424886466,138.72803245264492,120.22477516454256,0.001677818340126258,0.021736875181456825,10.993937000788527
2021-01-27,139.9162209578925,140.7649176755725,136.97021613529958,138.5797882080078,140843800,-0.0349851601498133,-1,67.34835657074312,3.6363145601697227,2.5329232519431173,139.68342160090774,119.79322787418991,-0.007713214519852407,0.020594974146337243,10.29503428152169
2021-01-28,136.10202948520754,138.5115203730672,133.35110697778126,133.73155212402344,142621100,-0.0374206248100945,-1,57.22622684997629,3.4325064359000237,2.7128398887344987,139.91532928584058,119.7778820789055,-0.035611799678298084,0.022014759699704258,4.736813864379428
2021-01-29,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,0.0165198639967341,1,49.03422478025277,2.834505949967536,2.737173100981106,139.8369168454615,119.68460567651114,-0.038138748490701424,0.023613254408092702,2.3659979011754064
2021-02-01,130.47334523641737,132.0634176836117,127.7224234481406,130.85379028320312,106239800,0.0063370241780373,1,52.16774475510612,2.5033248151249836,2.6904034438098816,139.91747368436558,119.74549476045866,0.016384895456307724,0.02384784185320545,5.505711466226593
2021-02-02,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400,-0.0077785829813239,-1,53.371625743683104,2.2814733916963235,2.6086174333871703,140.08043897466916,120.12686388177615,0.006317029666333518,0.023096903992007096,5.601210146454446
2021-02-03,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900,0.0257577822521453,1,51.64255147121977,1.999947357402874,2.4868834181903114,140.16902681267968,120.32409986578713,-0.007808993963473121,0.023067982462344712,1.4466382220899536
2021-02-04,132.96089184283247,134.0339348395979,131.29277729666717,134.02418518066406,84183100,-0.0030979998768132,0,56.61575794316861,2.0250583248592307,2.3945183995240953,140.3171806321792,121.22850952285013,0.025431639201112688,0.02209407540476534,0.3799127925115935
2021-02-05,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,0.0010969372780287,0,55.85259218080446,1.9885326533322711,2.3133212502857305,140.57988832598562,121.55543119305734,-0.003102808612641894,0.021015314417436214,-1.5141020833413004
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,-0.0065738415522228,-1,56.077655447126055,1.9489457828115349,2.2404461567908918,140.83668475667028,121.79268841227506,0.0010963360819422618,0.02096312217536182,-4.061981774212472
2021-02-09,133.4721970895325,134.7031755537608,132.71994903608007,132.87625122070312,76774200,-0.0045583588208693,0,54.2894671802906,1.825577609943167,2.157472447421347,140.86642498531106,122.468551210978,-0.0065955444150098685,0.020211669029223726,-4.852437429027302
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600,-0.0019204052196907,0,53.03489780881358,1.659799570997393,2.057937872136556,140.77370226024144,123.22386625172145,-0.004568779818930224,0.02025813554532928,-4.552781253836587
2021-02-11,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,0.001775923630545,0,52.48710468726287,1.4907382470180721,1.9444979471128594,140.76453506635295,123.66634490801225,-0.001922251561990329,0.020024217873504106,-1.2824285439304373
2021-02-12,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100,-0.0161038148301856,-1,52.9699538818884,1.3599969910297034,1.8275977558962284,140.55971591704625,124.52106868988737,0.0017743485427219596,0.01962537995581763,2.7373834022342582
2021-02-16,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,-0.017644007839931,-1,48.18004780887721,1.072171615257389,1.6765125277684607,139.95905495640574,125.73132285121147,-0.016234890371908506,0.01973806146681779,-0.5598186676343696
2021-02-17,128.22594304718632,129.1735950188555,126.48695621215256,127.82538604736328,97918500,-0.0086365738669689,-1,43.60270662177439,0.6513033732825306,1.4714706968712747,139.50345685350635,126.49962008130808,-0.017801518846642495,0.020228002545065512,-2.929480237377198
2021-02-18,126.22315381492852,127.00472433071492,124.47440301601212,126.7214126586914,96856700,0.0012335615684131,0,41.55814571848874,0.22607478376963286,1.2223915142509465,139.72291798782854,126.0727500419566,-0.008674085206850535,0.01894855631612634,-3.013418781529372
2021-02-19,127.23921649175708,127.69838867042822,125.8323923619749,126.8777313232422,87668800,-0.0297990068380754,-1,41.9730550702979,-0.09718800438906783,0.9584756105229437,139.86742493717944,125.26432249934399,0.0012328013564557594,0.016874703695702903,-5.332212128571026
2021-02-22,125.06058423119389,126.73119158884104,122.70611563671171,123.0969009399414,103916400,-0.001111155391499,0,35.4226096608767,-0.6509537179460949,0.636589744829136,140.16844383414264,123.70668815438273,-0.030252019504336758,0.01736440078859279,-7.867792619582152
2021-02-23,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000,-0.0040520880638252,0,35.2085338501694,-1.0883086761818959,0.2916100606269296,139.4790812614555,122.7501927253609,-0.0011117731823349075,0.0156740590002614,-8.071006158819676
2021-02-24,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900,-0.0347826157382789,-1,34.39314483508479,-1.4583093756387058,-0.05837382662619745,138.464998324234,122.04518157688904,-0.004060320017925001,0.01557289786282221,-7.8376498505198215
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,0.0022316506999022,0,28.348719297266072,-2.0713697667489726,-0.4609730146507525,138.09307123903906,120.37936299558005,-0.03540193434733041,0.016857825980444965,-10.635944028499555
2021-02-26,119.76546840374732,121.973399087529,118.4074952170664,118.46611785888672,164560400,0.0538511092931286,1,29.178799822070125,-2.5070396004886533,-0.8701863318183327,138.2336282870945,118.71226252101096,0.0022291642660263733,0.01567190941973651,-10.26418554397009
2021-03-01,120.89873262438095,124.98242344672664,119.96085244148551,124.84564971923828,116307900,-0.020893536201837,-1,45.594525939789094,-2.310897588484707,-1.1583285831516077,138.16515901236912,118.39257337898833,0.05245117761044149,0.018709438570817097,-5.599460540952033
2021-03-02,125.4513804584117,125.75423553632804,122.12971646948624,122.2371826171875,102260900,-0.0244565678717193,-1,41.371891999571176,-2.338972902451644,-1.3944574470116151,137.99548217399342,117.70058945076244,-0.021114894868637712,0.018698530658239315,-6.059013376055657
2021-03-03,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300,-0.0158118678195924,-1,37.12794630586629,-2.5727930574904008,-1.6301245691073722,137.86939382514458,116.58314447441597,-0.02476059696976929,0.019134241590719955,-6.710486585287898
2021-03-04,118.944829308409,120.7522030474246,115.88694849490928,117.36215209960938,178155000,0.0107382278962888,1,34.709524459973814,-2.8770784427051694,-1.8795153438269316,137.90216250964505,115.22072033337253,-0.01593820896434739,0.019283711468549212,-7.385697778078005
2021-03-05,118.19255654931328,119.13043671901424,114.86112127502147,118.6224136352539,153766600,-0.0416734493918443,-1,37.63363515742391,-2.982157770811142,-2.100043829223774,137.0921020533285,114.49060363514806,0.010680982571376063,0.0183008410391281,-6.50651426526259
2021-03-08,118.1437131191071,118.212099986244,113.53246306756203,113.67900848388672,154376600,0.0406497659249396,1,31.646490624322524,-3.424845885865764,-2.3650042405521723,136.66303110809275,112.92667760162405,-0.042566692070114875,0.020008111759563952,-7.650795742331196
2021-03-09,116.28749919238894,119.24768556736949,116.05303097701892,118.30003356933594,129525800,-0.0091666859067516,-1,41.08243112923048,-3.3640229391534575,-2.5648079802724295,135.46072667865684,112.58343149395056,0.0398452929905071,0.022645416797295138,-3.789917854409877
2021-03-10,118.88621431520568,119.35515074210788,116.6978194776284,117.21561431884766,111943300,0.0165025513084913,1,39.69749096153297,-3.36453956853002,-2.7247542979239476,134.28334092389338,112.1947535585285,-0.009208958503394093,0.022655724623488607,-4.283995780285525
2021-03-11,119.7166092657106,120.37117029395525,118.46610238977786,119.14997100830078,103026500,-0.0076253623803205,-1,43.365100029679645,-3.1722943477315937,-2.814262307885477,132.94088534356595,112.22515088079926,0.016367863978334896,0.023215266640155493,0.8017096219354458
2021-03-12,117.62592748855695,118.37818303802467,116.41449977293216,118.2414093017578,88105100,0.0244566798927716,1,42.07081151621472,-3.0580012271410197,-2.8630100917365855,131.45247872573395,112.33604437607269,-0.007654584101628004,0.023207751023658685,-0.18968170915888924
2021-03-15,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.0127430132231995,1,47.44712490995506,-2.702922032277357,-2.8309924798447397,129.63216086266252,113.04458321692732,0.024162403657157938,0.024100360790123832,-2.9736303415185095
2021-03-16,122.80380564002115,124.28878824765124,121.8463895081631,122.6768035888672,115227900,-0.0064505761188754,-1,50.10885212147113,-2.270787210540874,-2.718951425983967,128.25746249850704,113.67483730618045,0.012662504259981056,0.02421883249246436,0.3596458641037818
2021-03-17,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600,-0.0339050281889352,-1,48.7457935489993,-1.9694686488550275,-2.5690548705581793,127.26988256775323,114.06842538512763,-0.006471470989446004,0.023984426550807215,2.2120236222165124
2021-03-18,120.048790845647,120.34188170191756,117.54777669894918,117.75293731689452,121229700,-0.0044803352158947,0,42.27802435462818,-2.040609295260282,-2.4633657554985997,126.31500451613373,114.12645590256746,-0.034493135097965144,0.02501383973408225,0.3329737997250331
2021-03-19,117.13744191051596,118.63218870661474,116.9225096345994,117.2253646850586,185549500,0.0283357011663483,1,41.52061262646501,-2.1151770282283877,-2.3937280100445575,125.13624189327942,114.3399818616034,-0.004490401997341742,0.024987520948294067,-1.1777276379580575
2021-03-22,117.55753401515928,121.0159714098922,117.48914715086832,120.54702758789062,111912300,-0.0068886492315988,-1,47.85478379282342,-1.884518501658647,-2.2918861083673754,124.80189601581543,114.4193404038623,0.027941671279474,0.025151996849194665,6.04158955606778
2021-03-23,120.48842032011387,121.37744961429632,119.3258360971887,119.71662139892578,95467100,-0.0199935034879081,-1,46.49881841037444,-1.7485703662674865,-2.183222959947398,124.40854157709302,114.48834486699877,-0.006912485505274013,0.02518620964410447,1.197453446840806
2021-03-24,119.99016951544908,120.06832806693622,117.30353080035886,117.32306671142578,88530500,0.0041634778100776,0,42.739650928220804,-1.8130704020291972,-2.109192448363758,124.03152257937572,114.35148294430593,-0.02019607824552061,0.02553408464840878,0.09167071571696504
2021-03-25,116.78573572681164,118.85689248276148,116.2581767195336,117.81153869628906,98844700,0.0051413067678534,1,43.7392735670833,-1.803976420975573,-2.048149242886121,124.03091700568793,114.31300923332576,0.004154834518802275,0.024325752390674273,-1.1233173627196893
2021-03-26,117.57705830576778,118.681027160581,116.18000611307438,118.41724395751952,94071200,0.0014851958790518,0,45.02097103286552,-1.7279750027758496,-1.984114394864067,124.02993974348067,114.30909910539629,0.005128135376367027,0.024349398330746914,0.14870818675120845
2021-03-29,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200,-0.012274581248343,-1,45.40985181839644,-1.6347079700334461,-1.9142331098979428,122.9624379260734,114.75134762690512,0.0014840940664555546,0.02100634239230386,-2.0969352789612206
2021-03-30,117.34259649679043,117.62591562293731,116.12139722216196,117.13743591308594,85671900,0.0187656341205142,1,42.71665073391012,-1.6591290464904347,-1.8632122972164413,122.4621465361395,114.74166434642885,-0.012350536103407528,0.020688096354679362,-4.515415721415125
2021-03-31,118.84711446915551,120.6740238071046,118.35863476106496,119.3355941772461,118323800,0.006958707110642,1,47.755556924726946,-1.4840032585794063,-1.7873704894890343,122.46967253671862,114.7429296971681,0.018591731831145708,0.020462148533607873,-2.092024097489624
2021-04-01,120.81081245730564,121.31882810556309,119.66776420491011,120.166015625,75089100,0.0235773059731818,1,49.560658165054384,-1.2636402806678433,-1.6826244477247962,122.62257256052223,114.87041602590355,0.0069346070472438015,0.020159246633939122,2.049272284063243
2021-04-05,121.01597988601443,123.25321810824464,120.23440927913929,122.99920654296876,88651200,0.0024622013786093,0,55.24250125130972,-0.8505812329428295,-1.516215804768403,123.26026731021757,114.6704005669797,0.023303654261688678,0.020663618861339203,4.9254202564627185
2021-04-06,123.585374503169,124.20085629367988,122.75496043398816,123.30205535888672,80171300,0.0133905707824306,1,55.81546199262342,-0.4931073585785839,-1.3115941155304391,123.4079008690677,115.48507169562956,0.002459175127270896,0.01783305007714294,2.285438161457285
2021-04-07,122.93083408899058,124.9726761721274,122.25672954785422,124.95314025878906,83466700,0.0192338949330248,1,58.90422403387902,-0.07570530136563036,-1.0644163526974775,124.36738137518965,115.19090185845293,0.013301709479608625,0.015914383647813835,4.374095091118457
2021-04-08,125.97895898079165,127.38578343051203,125.5588734364234,127.35647583007812,88844600,0.0202511635508051,1,62.96286984488412,0.4439009178227451,-0.762752898593433,125.78094926174873,114.7914201230169,0.019051261692733412,0.016052009449478082,8.551949245693573
2021-04-09,126.80932573443174,129.97466446592165,126.48692736229545,129.9355926513672,106686700,-0.0132328744698319,-1,66.75710378499693,1.051682620391432,-0.39986579479646,127.70973478548328,113.94119676358898,0.0200488357596873,0.01621971130215355,10.291058150367762
2021-04-12,129.4666782429754,129.789076669653,127.62022536816302,128.21617126464844,91420000,0.0243064939856179,1,62.18350593876684,1.3787180588435604,-0.04414902406845593,128.80666583451762,113.84174191084374,-0.013321209099369291,0.016487415848335532,8.274915864993568
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,131.33265686035156,91266500,-0.0178529913441556,-1,66.64417186130059,1.8678390560476856,0.3382485919547724,130.49289928990197,113.1754539815824,0.02401579236568452,0.016478032582623217,10.742225559221723
2021-04-14,131.83093211613695,131.88954730756276,128.62650578894565,128.98797607421875,87222800,0.0187077179761505,1,60.83059054162377,2.042727534666554,0.6791443804971288,131.35128590460351,112.94818461541601,-0.01801427851657067,0.01705117209808843,10.1167829641804
