date,open,high,low,close,volume,fwd_ret,label
2017-01-30,27.93128539548426,28.09296417236328,27.868924085021355,28.09296417236328,121510000,-0.002301816223503228,0
2017-01-31,27.98210588789712,28.03753837285201,27.859691675961898,28.02829933166504,196804000,0.060980404019054024,1
2017-02-01,29.340206479978324,30.139366618390603,29.335587841529826,29.737476348876953,447940000,-0.001708806143441044,0
2017-02-02,29.559627951834955,29.885295689351512,29.513432759238217,29.68666076660156,134841600,0.004279263651059351,0
2017-02-03,29.635849392492428,29.83910473243412,29.60120519788106,29.813697814941406,98029200,0.009373894022147278,1
2017-02-06,29.82524494914192,30.1416736520319,29.77211915537729,30.093168258666992,107383600,0.009517295118037561,1
2017-02-07,30.15091157581976,30.50891684132765,30.13012506007404,30.379573822021484,152735200,0.003877597480506534,0
2017-02-08,30.33800673797367,30.538950144907645,30.307979415343578,30.497373580932617,92016400,0.00722578392056672,1
2017-02-09,30.53912152800073,30.724699891487884,30.41617661435823,30.71774101257324,113399600,-0.002265453531875017,0
2017-02-10,30.727024598410026,30.838370210516818,30.63191519200416,30.64815139770508,80262000,0.00885561016495795,1
2017-02-13,30.870847320215493,31.04250794751688,30.79429610288974,30.91955947875977,92141600,0.012979038482725525,1
2017-02-14,30.961308263486035,31.33710183320097,30.910274131844204,31.320865631103516,132904800,0.0036297692598217246,0
2017-02-15,31.436875133833905,31.61085429268172,31.228098019447497,31.434553146362305,142492400,-0.0011808922149763035,0
2017-02-16,31.47166157563795,31.52501417974087,31.27912426387662,31.397432327270508,90338400,0.0027330167240162684,0
2017-02-17,31.339420518854677,31.50875909804604,31.339420518854677,31.48324203491211,88792800,0.007220582510202522,1
2017-02-21,31.6015422664884,31.72216868879113,31.543549270713648,31.710569381713867,98028800,0.002999674415239184,0
2017-02-22,31.64794791665597,31.80800921182795,31.573718694607052,31.80569076538086,83347600,-0.004230078159716322,0
2017-02-23,31.86832790635823,31.89152299235417,31.617797616154228,31.67115020751953,83152800,0.0009522545403124472,0
2017-02-24,31.52733012268823,31.70130920410156,31.381186561624723,31.70130920410156,87106400,0.001975378048563403,0
2017-02-27,31.81264696259961,31.882239285887856,31.6131508569667,31.763931274414062,81029600,0.0004382275670480329,0
2017-02-28,31.798727738875908,31.88223781504666,31.710577230803324,31.777851104736328,93931600,0.020439540942524426,1
2017-03-01,31.986630253392075,32.510885884582436,31.919359907025008,32.42737579345703,145658400,-0.005937433902051148,-1
2017-03-02,32.476089788350194,32.541041684757865,32.188443147392746,32.234840393066406,104844000,0.005900473008235263,1
2017-03-03,32.19306923219806,32.43664050497935,32.148993992219104,32.42504119873047,84432400,-0.0031470477163021426,0
2017-03-06,32.32995692810154,32.42274791047879,32.151340923801676,32.322998046875,87000000,0.0012917075795912947,0
2017-03-07,32.2580411799882,32.471455097292825,32.19540771894454,32.364749908447266,69785200,-0.00372715245057742,0
2017-03-08,32.23252223871636,32.429699937430655,32.202368272979335,32.24412155151367,74828800,-0.0023020127645886346,0
2017-03-09,32.18381647400947,32.19541224949707,31.791782985027616,32.16989517211914,88623600,0.0033163191193794628,0
2017-03-10,32.30209786965853,32.32761492877019,32.16059482178688,32.276580810546875,78451200,0.00043162175373634426,0
2017-03-13,32.209323982597176,32.34386467104146,32.20236510352637,32.29051208496094,69686800,-0.0015083704637246509,0
2017-03-14,32.31371682068296,32.39490493840414,32.207008088724116,32.24180603027344,61236400,0.010576199988736379,1
2017-03-15,32.33923041268715,32.65007216855019,32.25107988445817,32.582801818847656,102767200,0.0016376733237439822,0
2017-03-16,32.64312068541374,32.71271303717306,32.536411940767586,32.63616180419922,76928000,-0.00497593676208663,0
2017-03-17,32.70805680707753,32.70805680707753,32.45056770765009,32.4737663269043,175540000,0.010500889072612152,1
2017-03-20,32.56887638365337,32.82404707000738,32.529441557510076,32.81476974487305,86168000,-0.011452077057076737,-1
2017-03-21,32.965550047777434,33.12561133774699,32.41345540460427,32.43897247314453,158119600,0.0112987527050048,1
2017-03-22,32.441298061997486,32.84724921774126,32.4204178838818,32.80549240112305,103440800,-0.003535213702982265,0
2017-03-23,32.76838766363633,32.8426204575127,32.6176071680448,32.689517974853516,81385200,-0.0019873127062799423,0
2017-03-24,32.824049813805665,32.87972438810393,32.55728333363764,32.62455368041992,89582400,0.0017066692110021542,0
2017-03-27,32.33459327284233,32.75910267204464,32.15597375151802,32.680233001708984,94300400,0.020726568581709737,1
2017-03-28,32.68718299742454,33.413253119925045,32.61990911954282,33.357582092285156,133499200,0.002225058293851223,0
2017-03-29,33.32973640713459,33.517636706870064,33.21607238857746,33.43180465698242,116760000,-0.0013177852399153256,0
2017-03-30,33.44806374056938,33.51997453829253,33.28800239615902,33.38774871826172,84829200,-0.0018760572816729493,0
2017-03-31,33.33902914825974,33.46661450602791,33.17432740648388,33.325111389160156,78646800,0.0002787323869175573,0
2017-04-03,33.33672216405907,33.43182806381168,33.18361968209475,33.33440017700195,79942800,0.007445745583322783,1
2017-04-04,33.230001080615665,33.61043515733627,33.2114428891155,33.58259963989258,79565600,-0.005180793906771175,-1
2017-04-05,33.455008813660356,33.74265542544554,33.359899425133094,33.40861511230469,110871600,-0.0024994667651989655,0
2017-04-06,33.47125139931897,33.52460752868497,33.276395692698415,33.325111389160156,84596000,-0.0022277986505918612,0
2017-04-07,33.3413387006031,33.44572540561645,33.2346335495627,33.25086975097656,66688800,-0.0011857948749247615,0
2017-04-10,33.311190871347144,33.376142768174915,33.14880758966482,33.21144104003906,75733600,-0.010756497108950214,-1
2017-04-11,33.15808508686104,33.25319447598897,32.49000445636002,32.85420227050781,121517600,0.001200692200621134,0
2017-04-12,32.84725633500251,32.97483817990413,32.710390082732765,32.89365005493164,81400000,-0.005289536329712852,-1
2017-04-13,32.91915399971396,33.02818114484193,32.71965789794922,32.71965789794922,71291600,0.005530086407527168,1
2017-04-17,32.81940878974575,32.912199745237736,32.67790567978188,32.90060043334961,66328400,-0.004441896206184737,0
2017-04-18,32.803175078892394,32.94931509303245,32.73358274188541,32.754459381103516,58790000,-0.00368269067832383,0
2017-04-19,32.91220420343728,32.94003972404889,32.58048224449044,32.63383483886719,69313600,0.012510573056135676,1
2017-04-20,32.75909660004193,33.15344841823946,32.745178841928706,33.0421028137207,93278400,-0.0011934024252957531,0
2017-04-21,33.04210511869532,33.09777615503177,32.90524243488396,33.00267028808594,69283600,0.009629366261293404,1
2017-04-24,33.28798914250683,33.39237585698242,33.213756387565255,33.320465087890625,68537200,0.006196163374837971,1
2017-04-25,33.383102577689314,33.612752669441434,33.3738217123907,33.52692413330078,75486000,-0.0058809527764737135,-1
2017-04-26,33.51301384026616,33.543171349784984,33.26016506855636,33.32975387573242,80164800,0.000765463057651905,0
2017-04-27,33.38542407660318,33.44109865464612,33.243920954572374,33.35526657104492,56985200,-0.0009735949120087684,0
2017-04-28,33.424860347555175,33.473576047891505,33.23464505871015,33.322792053222656,83441600,0.020396846384297396,1
2017-05-01,33.659154196004415,34.146293497724514,33.62667824255641,34.002471923828125,134411600,0.0063445022540977725,1
2017-05-02,34.22515956291359,34.35274491646579,34.062779812762194,34.21820068359375,181408800,-0.00305035754355365,0
2017-05-03,33.77282360209553,34.213572799550626,33.46662221255458,34.11382293701172,182788000,-0.0036042668830359448,0
2017-05-04,33.98854916827394,34.13237072103223,33.8238474388145,33.990867614746094,93487600,0.01658357744602945,1
2017-05-05,34.044216463404894,34.55919469272828,34.044216463404894,34.55455780029297,109310800,0.027188414564812025,1
2017-05-08,34.570793691957604,35.65410272076272,34.570793691957604,35.494041442871094,195009600,0.006404930920893559,1
2017-05-09,35.6935392726435,35.927833315531025,35.59611143347141,35.721378326416016,156521600,-0.004740208529449341,0
2017-05-10,35.63788364930555,35.70979445171137,35.285284979210275,35.55205154418945,103222800,0.008647757661492728,1
2017-05-11,35.51010280807323,35.88745102816276,35.47749281909979,35.8594970703125,109020400,0.013965753622843025,1
2017-05-12,36.03419848868001,36.43483757471907,36.02721088694164,36.36030197143555,130108000,-0.0025625194418376074,0
2017-05-15,36.33933557810025,36.48841033875089,36.11572521423562,36.267127990722656,104038800,-0.001477299859790615,0
2017-05-16,36.3230277197408,36.35097812309848,36.03885343819705,36.21355056762695,80194000,-0.03357563046676215,-1
2017-05-17,35.77797303150583,36.00391493343164,34.87187740829589,34.997657775878906,203070800,0.015241498487207794,1
2017-05-18,35.23525653339592,35.71741888804317,35.20264653624211,35.53107452392578,134272800,0.0034091819230259723,0
2017-05-19,35.726745603971914,35.86650124089888,35.55204839214531,35.65220642089844,107843200,0.006075746532317794,1
2017-05-22,35.87114820624761,36.00624776236227,35.61725586741163,35.86882019042969,91865600,-0.0012337819516663462,0
2017-05-23,36.080786262682494,36.080786262682494,35.71042912719921,35.82456588745117,79675600,-0.0029907801935749045,0
2017-05-24,35.833887280376885,35.91075447160041,35.56136008652445,35.71742248535156,76712000,0.003456117349068366,0
2017-05-25,35.8082560964311,35.95267482369602,35.64520613425064,35.84086608886719,76942400,-0.0016894315429524243,0
2017-05-26,35.87115779948018,35.927062182064795,35.71043580949505,35.78031539916992,87710400,0.000390635203332268,0
2017-05-30,35.73606004792661,35.971317672585286,35.71509723621147,35.79429244995117,80507600,-0.005921929683492699,-1
2017-05-31,35.864167521111504,35.910752726012475,35.49381034394734,35.58232116699219,97804800,0.0027493403512894865,0
2017-06-01,35.6778210622383,35.71509064567033,35.45653868622317,35.68014907836914,65616400,0.014819309942537107,1
2017-06-02,35.773327067862255,36.20890426635742,35.6126050811468,36.20890426635742,111082800,-0.009778078196180373,-1
2017-06-05,35.9503527557848,35.97597515334423,35.74537712953291,35.85485076904297,101326800,0.0033780771717906166,0
2017-06-06,35.84785924812664,36.29275557793908,35.81990883719749,35.97597122192383,106499600,0.005956598983022365,1
2017-06-07,36.10874243967336,36.33235283343117,35.98295848323935,36.19026565551758,84278400,-0.002445541353639391,0
2017-06-08,36.162321282214734,36.22986930400423,35.964329695695085,36.10176086425781,85003200,-0.03877677818564518,-1
2017-06-09,36.148345274235325,36.148345274235325,34.012381263922904,34.70185089111328,259530800,-0.023895770001193806,-1
2017-06-12,33.947162624795524,34.02868585572253,33.19479742581178,33.872623443603516,289229200,0.008045268289166962,1
2017-06-13,34.2779093204705,34.34545731801221,33.809718706412404,34.145137786865234,136661600,-0.009754949841597749,-1
2017-06-14,34.357107963918786,34.357107963918786,33.50458497430909,33.81205368041992,126124800,-0.005993483254654097,-1
2017-06-15,33.383463319368175,33.653658884077664,33.12491138825977,33.60940170288086,128661600,-0.013999200726678152,-1
2017-06-16,33.490619377244535,33.65832898246392,33.122590163247764,33.13889694213867,201444400,0.028607267988409957,1
2017-06-19,33.462660746024724,34.180084202396955,33.462660746024724,34.086910247802734,130165600,-0.009088509110499632,-1
2017-06-20,34.21036013666981,34.21036013666981,33.76080783398927,33.7771110534668,99600400,0.00593079176871969,1
2017-06-21,33.895912846723185,34.0240248241865,33.68394607984964,33.97743606567383,85063200,-0.0016453386394335023,0
2017-06-22,33.95414167224387,34.17076444882419,33.80273533143621,33.921531677246094,76425200,0.004463624028179014,0
2017-06-23,33.805076998923525,34.27792384473783,33.800417411325526,34.07294464111328,141757600,-0.003144642117828278,0
2017-06-26,34.280250265171865,34.53880227435015,33.86330782727654,33.965797424316406,102769600,-0.014332884467869844,-1
2017-06-27,33.77711917016634,34.044990335988786,33.45334717644765,33.47896957397461,99047600,0.01461058068703358,1
2017-06-28,33.65599201574137,34.033336750025995,33.34619528721252,33.968116760253906,88329600,-0.01474315680386784,-1
2017-06-29,33.70724021964678,33.80507021422651,33.14121950659293,33.46731948852539,125997600,0.002366395969022772,0
2017-06-30,33.64667442380345,33.765470774786365,33.490612044216654,33.54651641845703,92096400,-0.003610522516556136,0
2017-07-03,33.74683993520988,33.844669935919384,33.332225551821445,33.42539596557617,57111200,0.004111264813090099,0
2017-07-05,33.46964622541144,33.72586658729223,33.24370428690816,33.56281661987305,86278400,-0.009438196577039815,-1
2017-07-06,33.31359574009965,33.4254009641699,33.17150852763004,33.24604415893555,96515200,0.010158858304826879,1
2017-07-07,33.28563642493535,33.71655758081825,33.28563642493535,33.58378601074219,76806800,0.006103622667878783,1
2017-07-10,33.567486348932384,33.99607597971886,33.3951171574487,33.78876876831055,84362400,0.003239619022157747,0
2017-07-11,33.711887186401654,33.97277065601497,33.63036398995309,33.898231506347656,79127200,0.0014432461593898438,0
2017-07-12,33.97743342439088,34.0496410185598,33.73286023232792,33.9471549987793,99538000,0.013928913479797744,1
2017-07-13,33.89125088868478,34.58771155072855,33.87727568379812,34.42000198364258,100797600,0.008594261973045025,1
2017-07-14,34.46658374236206,34.78336805363899,34.31750898142132,34.715816497802734,80528400,0.003489242345209531,0
2017-07-17,34.664582775436166,35.1490731877301,34.606350378800286,34.83694839477539,95174000,0.0034767813617975207,0
2017-07-18,34.753089697174474,34.96971603651963,34.629637314513324,34.95806884765625,71475200,0.006263280157415174,1
2017-07-19,35.05123708142619,35.27019142330766,34.92778470640329,35.17702102661133,83692000,-0.004502873465058843,0
2017-07-20,35.28882244956247,35.34472681415115,34.98368534557187,35.01862335205078,68974800,-0.000465254497805101,0
2017-07-21,34.93711077861648,35.041928384156826,34.67855878936442,35.0023307800293,105010400,0.012111075279563233,1
2017-07-24,35.074524379164174,35.50777338938953,34.916130471679224,35.426246643066406,85972800,0.004274679549785665,0
2017-07-25,35.3587280155949,35.833903024210784,35.3587280155949,35.57768249511719,75415600,0.004713355827002719,0
2017-07-26,35.719750377780706,35.85484639838215,35.65219881325687,35.7453727722168,63124000,-0.01889741511466647,-1
2017-07-27,35.812923566701464,35.868827946423565,34.310528459625985,35.06987762451172,129905200,-0.007040408956118127,-1
2017-07-28,34.91381373576606,34.99300893798298,34.75076374466559,34.82297134399414,68854800,-0.005150716432569924,-1
2017-07-31,34.91613521757515,35.01629676393556,34.50385250742596,34.64360809326172,79383600,0.008875404746336857,1
2017-08-01,34.72980174714236,34.99068173899618,34.56907976850981,34.95108413696289,141474400,0.04725079093848139,1
2017-08-02,37.10101961724423,37.21049679355686,36.37428053552894,36.6025505065918,279747200,-0.009990892263259554,-1
2017-08-03,36.5815931692251,36.618862756994176,36.10874638135342,36.23685836791992,108389200,0.005270718028481225,1
2017-08-04,36.353317021893886,36.6631101994901,36.264802654453305,36.427852630615234,82239600,0.015474363000679725,1
2017-08-07,36.58392363191199,37.01717284458326,36.493081227040136,36.99155044555664,87481200,0.007996813072096876,1
2017-08-08,36.94263020084409,37.694991695930675,36.86576301836556,37.2873649597168,144823600,0.006121748083488088,1
2017-08-09,37.09635495788188,37.564545578918434,37.06141695073997,37.515628814697266,104526000,-0.03185165443641902,-1
2017-08-10,37.39169759342249,37.41508344784956,36.159340851448846,36.32069396972656,163217200,0.013906784527917049,1
2017-08-11,36.62001748446426,37.08069102427803,36.49608029539566,36.82579803466797,105028400,0.015049832902788607,1
2017-08-14,37.256082923655434,37.46420424890285,37.12278993368608,37.38002014160156,88490800,0.010947603763179714,1
2017-08-15,37.56942756923326,37.929546235370935,37.44782752936895,37.78924179077149,117862000,-0.0040225220046027355,0
2017-08-16,37.86874084100128,38.00203021658341,37.450157608514594,37.63723373413086,110686400,-0.019198540497396444,-1
2017-08-17,37.536680345005905,37.58111132381233,36.90997589394389,36.91465377807617,111762400,-0.0022802627479409088,0
2017-08-18,36.91466276218176,37.29816728622195,36.64808039264384,36.83047866821289,109712400,-0.0018409326093754563,0
2017-08-21,36.83048953864028,36.92168870334201,36.27160161789232,36.76267623901367,105474000,0.016347008414862696,1
2017-08-22,37.00117669594613,37.415082040105275,36.95207139894945,37.3636360168457,86418400,0.0012517033528396393,0
2017-08-23,37.19760863775426,37.524989178766795,37.15317765686392,37.410404205322266,77596400,-0.004437482008864513,0
2017-08-24,37.51565298458341,37.588147741229136,37.076027967009445,37.2443962097168,79275600,0.003703732154644923,0
2017-08-25,37.333230618284894,37.54602972808656,37.24437223551902,37.38233947753906,101920400,0.010071578753159782,1
2017-08-28,37.44782531258418,37.88277584463874,37.39871644056381,37.75883865356445,103864000,0.008918038364951864,1
2017-08-29,37.43847155363424,38.14467872709018,37.41508569780086,38.09557342529297,118067600,0.002700939245539491,0
2017-08-30,38.30369647441124,38.32474160472959,38.025421190710354,38.19846725463867,109078400,0.003978928843953566,0
2017-08-31,38.26627216673891,38.472056244466614,38.22885623111931,38.35045623779297,107140400,0.000305172150713684,0
2017-09-01,38.53754296132043,38.57028102195894,38.263945547088376,38.362159729003906,66364400,-0.012008758592778168,-1
2017-09-05,38.29199729690291,38.40891942605376,37.54603354201166,37.9014778137207,117874000,-0.0010488498733599583,0
2017-09-06,38.04880097446266,38.11427708156708,37.536681476039995,37.861724853515625,86606800,-0.0040148212272085315,0
2017-09-07,37.90380792335481,37.93888669648511,37.499258430811345,37.709716796875,87714000,-0.016308838429615613,-1
2017-09-08,37.6161868052397,37.684000068835665,37.07132926575848,37.0947151184082,114446000,0.018092570903575522,1
2017-09-11,37.53200958535398,37.89446895853717,37.389364421772754,37.76585388183594,126323200,-0.003962791456887493,0
2017-09-12,38.0254232193548,38.34111446369531,37.12746192939113,37.61619567871094,286856000,-0.007522366203353448,-1
2017-09-13,37.38467889980977,37.40572759401072,36.9263461705146,37.33323287963867,179629600,-0.00858115052873376,-1
2017-09-14,37.17890179035626,37.274775229286895,36.968439806343234,37.01287078857422,95042800,0.010108318280825257,1
2017-09-15,37.05728751659309,37.641897967011765,36.94738046646006,37.38700866699219,196458400,-0.00756786704731649,-1
2017-09-18,37.44080506549708,37.53200418527615,36.94739352818462,37.10406875610352,113077600,0.00037813795126306893,0
2017-09-19,37.30049745403106,37.361299246612795,37.05028594574414,37.11809921264648,83242400,-0.01675788185898297,-1
2017-09-20,36.92401038359898,37.00819446712363,35.97226601948196,36.49607849121094,211805600,-0.017172058615097296,-1
2017-09-21,36.4329311332989,36.4329311332989,35.71970553018945,35.86936569213867,150046800,-0.009778963789938477,-1
2017-09-22,35.4367535549157,35.6074624143654,35.20758720530329,35.51860046386719,186581600,-0.008822049818988043,-1
2017-09-25,35.0743013880776,35.504573964546545,34.880210226607545,35.20525360107422,177549200,0.017203667717502258,1
2017-09-26,35.49288472072769,35.99331133984807,35.47183959177967,35.8109130859375,146640000,0.007117355460640962,1
2017-09-27,35.96524078456459,36.18037703301019,35.904439005361155,36.065792083740234,102016800,-0.006159122637840353,-1
2017-09-28,35.98630363061761,36.07750277615863,35.70802830832593,35.843658447265625,88022000,0.005480194121027626,1
2017-09-29,35.82729301530582,36.04242938060803,35.54433979300638,36.04008865356445,105199200,-0.002011496351543185,0
2017-10-02,36.07282337667811,36.11725436821223,35.712704695295194,35.967594146728516,74795200,0.0043559608340035805,0
2017-10-03,36.014360468283606,36.266912748248025,35.99097817847156,36.124267578125,64921200,-0.006473553712026514,-1
2017-10-04,35.92549397074334,35.979277150203,35.65189662108311,35.89041519165039,80655200,0.012444548558812496,1
2017-10-05,36.05410211450087,36.34874813157937,36.02370479058724,36.33705520629883,85135200,-0.0005787597785784637,0
2017-10-06,36.238855724004175,36.36045577341464,36.14297869335013,36.31602478027344,69630400,0.003477090613599243,0
2017-10-09,36.43528384483818,36.6504201964683,36.360455516010035,36.44229888916016,65051600,0.00038490002752999963,0
2017-10-10,36.493741475973025,36.94739999620243,36.26925294253184,36.45632553100586,62468000,0.004169174913755125,0
2017-10-11,36.47268823464688,36.70886964439379,36.42124221380219,36.60831832885742,67622400,-0.0035132047627864926,0
2017-10-12,36.56155273162474,36.80007131591153,36.416566859091965,36.479705810546875,64500400,0.006346691016231754,1
2017-10-13,36.65042940804233,36.77904453323955,36.57560106040712,36.71123123168945,65576800,0.01840792075421871,1
2017-10-16,36.92399462117171,37.415068826795,36.86553357612984,37.38700866699219,96486000,0.003690726656449872,0
2017-10-17,37.36364076377817,37.61853018619602,37.23502568928912,37.524993896484375,75989200,-0.004424134630320431,0
2017-10-18,37.51331642446164,37.58113329539812,37.321565881093505,37.358978271484375,65496800,-0.023660857603340912,-1
2017-10-19,36.65509391595144,36.73226296290356,36.25054427724561,36.47503280639648,170336800,0.0017308617673135185,0
2017-10-20,36.6223501234401,36.88893244018555,36.47035277996026,36.53816604614258,95896400,-0.0005117839240340594,0
2017-10-23,36.68783459311455,36.874910759543646,36.362791136614184,36.51946640014648,87937200,0.005954858686486375,1
2017-10-24,36.54751781405265,36.81176296958827,36.52647268702244,36.736934661865234,71028800,-0.004392148295075393,0
2017-10-25,36.692502723835666,36.84216290355561,36.308998290292045,36.57558059692383,84828400,0.0063936753062581175,1
2017-10-26,36.76733915295632,36.907647163522135,36.66210992912242,36.80943298339844,68002000,0.03583010376219309,1
2017-10-27,37.24906182065189,38.256933881981624,37.11109452207482,38.128318786621094,177816800,0.022508106464060873,1
2017-10-30,38.32473536572489,39.30220622127214,38.28498226997927,38.986515045166016,178803200,0.013915545287752629,1
2017-10-31,39.26245133696177,39.67167880770274,39.03796283690773,39.52903366088867,144187200,-0.012718895681354092,-1
2017-11-01,39.72312289387926,39.739493704636594,38.72694764111873,39.026268005371094,134551200,0.007310198463379436,1
2017-11-02,38.95845422999782,39.402756886310264,38.649778101307376,39.31155776977539,165573600,0.02611406628188684,1
2017-11-03,40.6889088506284,40.74970708505547,40.015436114041485,40.33814239501953,237594400,0.010144781709641837,1
2017-11-06,40.30773567480745,40.920410088520335,40.15573832659195,40.74736404418945,140105200,0.0032137275822887723,0
2017-11-07,40.66785656286765,40.98120701837095,40.59536541237452,40.87831497192383,97446000,0.008180380654917663,1
2017-11-08,40.84324077665811,41.21271514892578,40.766071739901534,41.21271514892578,97638000,-0.0020427325317164957,0
2017-11-09,40.94846752003919,41.1799746163797,40.48779405353684,41.1285285949707,117930400,-0.00330952826376274,0
2017-11-10,41.09567449991334,41.15904042793553,40.89854003607489,40.99241256713867,100582000,-0.004007569387995291,0
2017-11-13,40.7178304391307,40.95251534079716,40.69436051656109,40.82813262939453,67928400,-0.015117375278547285,-1
2017-11-14,40.60988212484528,40.713144075685776,40.173367975115646,40.21091842651367,99130000,-0.013190050973095557,-1
2017-11-15,39.88940383867041,39.97154500892907,39.51625560328403,39.68053436279297,116632400,0.011946821067535529,1
2017-11-16,40.17336224870456,40.33529541389406,39.96684195746964,40.15459060668945,94550000,-0.005552576241285467,-1
2017-11-17,40.14049857187801,40.222639708745426,39.81194118642222,39.9316291809082,87598000,-0.0009988692028735091,0
2017-11-20,39.96449446037479,40.02786039305711,39.793175467130645,39.89174270629883,65049600,0.018590409969762023,1
2017-11-21,40.07949000791954,40.76476953873058,40.07949000791954,40.63334655761719,100525200,0.010511850217071572,1
2017-11-22,40.68498087832216,41.06986403229882,40.61222912071193,41.06047821044922,102355600,5.722908300254126e-05,0
2017-11-24,41.09333825492993,41.18721080727252,40.98772715728411,41.06282806396485,56106800,-0.005029553971276135,-1
2017-11-27,41.08159947209621,41.08863973381709,40.6802866489658,40.856300354003906,82867200,-0.005859162367507609,-1
2017-11-28,40.90557807579892,41.03934660435194,40.33294635678257,40.61691665649414,105715200,-0.02074293440861741,-1
2017-11-29,40.5136623278251,40.58171938476429,39.22993541987075,39.7744026184082,166665600,0.013983916745415437,1
2017-11-30,39.997348818685616,40.39866160373604,39.53032812414454,40.330604553222656,166108800,-0.004655128349916993,0
2017-12-01,39.8847055416324,40.2883639320464,39.54441308882042,40.142860412597656,159037200,-0.007307941208053448,-1
2017-12-04,40.478452593660734,40.5113083380798,39.80960274348526,39.8494987487793,130169600,-0.000942438318153993,0
2017-12-05,39.67582539355102,40.253151776230816,39.52093251270924,39.81194305419922,109400800,-0.003713614824640721,0
2017-12-06,39.309723894094375,39.94337245857376,39.06565315421621,39.66409683227539,114240000,0.001834058573502606,0
2017-12-07,39.66878249283404,39.999689012329135,39.6406214549219,39.73684310913086,102693200,0.0002953889279551092,0
2017-12-08,40.01143045944201,40.131118470982265,39.619507100586645,39.74858093261719,93420800,0.01948415390161018,1
2017-12-11,39.70869136775912,40.57467937446635,39.61246968234542,40.523048400878906,141095200,-0.005617688772360463,-1
2017-12-12,40.40101003115112,40.457335704579165,40.23908043443534,40.29540252685547,77636800,0.0033198279536177377,0
2017-12-13,40.48315286503753,40.72722363130494,40.36581039296496,40.429176330566406,95273600,-0.00029033051255744624,0
2017-12-14,40.45968007515318,40.63100265058156,40.28366637949966,40.41743850708008,81906000,0.010161310005890378,1
2017-12-15,40.748340622269716,40.87506889352634,40.47375971704085,40.82813262939453,160677200,0.014083164764525424,1
2017-12-18,41.041708670342864,41.58617593823136,41.037013968263835,41.40312194824219,117684400,-0.010656668122407509,-1
2017-12-19,41.07689951347836,41.16138622432413,40.856295125102875,40.9619026184082,109745600,-0.0010882930087837694,0
2017-12-20,41.039357666611906,41.168435110364854,40.659169178656214,40.91732406616211,93902400,0.0037851133357091893,0
2017-12-21,40.875066329554095,41.3092348028059,40.85864024959166,41.07220077514648,83799600,0.0,0
2017-12-22,40.99475433273365,41.16842243823581,40.95251277196693,41.07220077514648,65397600,-0.025369860453832493,-1
2017-12-26,40.08418129681013,40.24141974875791,39.82133177595065,40.03020477294922,132742000,0.00017601073713136017,0
2017-12-27,39.9199080537156,40.079492087345024,39.82838107419101,40.03725051879883,85992800,0.0028134847947101083,0
2017-12-28,40.13111949188982,40.33060309720573,40.00908233636688,40.14989471435547,65920800,-0.010813816252154163,-1
2017-12-29,40.01846663010153,40.03489270953262,39.7133755707401,39.715721130371094,103999600,0.017904691065558254,1
2018-01-02,39.93398271524752,40.43620824884917,39.722764160494656,40.42681884765625,102223600,-0.00017400087264640707,0
2018-01-03,40.490190741195256,40.964255303118776,40.35642219303837,40.41978454589844,118071600,0.004644951907377681,0
2018-01-04,40.49253559819918,40.71079444172855,40.3845825374921,40.6075325012207,89738400,0.011385322772026418,1
2018-01-05,40.703754451309464,41.15669464308769,40.61222747270617,41.069862365722656,94640000,-0.0037141176223628447,0
2018-01-08,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200,-0.00011476538217380927,0
2018-01-09,40.96425914982696,41.08394718636523,40.69671844738219,40.912628173828125,86336000,-0.00022965034965038988,0
2018-01-10,40.63804105355738,40.90558171547584,40.6004906074266,40.90323257446289,95839600,0.005680372098506137,1
2018-01-11,40.97364496545803,41.184863571147595,40.95017861883131,41.13557815551758,74670800,0.010325828156029893,1
2018-01-12,41.34677300481039,41.62370297553833,41.22239032725663,41.56033706665039,101672400,-0.0050816936127193735,-1
2018-01-16,41.750449409423986,42.10013125931942,41.33740520403028,41.34914016723633,118263600,0.016516368159245287,1
2018-01-17,41.339754292155696,42.06727910092083,41.08629768651695,42.03207778930664,137547200,0.0008931377596699264,0
2018-01-18,42.095433710001295,42.26675628300171,41.83258774080623,42.069618225097656,124773600,-0.004462701316195861,0
2018-01-19,41.917075391486335,42.14472005952902,41.6354541923534,41.881874084472656,129700400,-0.008181376184274947,-1
2018-01-22,41.60962889571924,41.722276632609585,41.44535020004437,41.53922271728515,108434400,0.00022609437667853172,0
2018-01-23,41.609634869826934,42.11186042928691,41.49698711676318,41.548614501953125,130756400,-0.015928521849625232,-1
2018-01-24,41.59790149940242,41.60963646144299,40.64742687023852,40.88680648803711,204420400,-0.017850893491659248,-1
2018-01-25,40.954867828442865,41.05812977560475,40.020822764492415,40.15694046020508,166116000,0.0023378200288954876,0
2018-01-26,40.36581709078735,40.36581709078735,39.910527650639175,40.25082015991211,156572000,-0.020698552084151722,-1
2018-01-29,39.93399264516992,39.93399264516992,39.208816996514216,39.417686462402344,202561600,-0.005894353200536884,-1
2018-01-30,38.84739780967541,39.279217239588455,38.652608879864985,39.18534469604492,184192800,0.002755007859560399,0
2018-01-31,39.161877625713345,39.53033472705951,39.07504533755253,39.29330062866211,129915600,0.002090383353123615,0
